row,label,x,y
1118,collection|enables,0,0
1119,collection|endings,0,0
1120,collection|enforces,0,0
1121,collection|ensures,0,0
1122,collection|environment,0,0
1123,collection|errors,0,0
1124,collection|events,0,0
1125,collection|experimentation,0,0
1126,collection|explains,0,0
1127,collection|file,0,0
1128,collection|files,0,0
1129,collection|folder,0,0
1130,collection|from,0,0
1131,collection|git,0,0
1132,collection|gitattributes,0,0
1133,collection|gitignore,0,0
1134,collection|history,0,0
1135,collection|ignored,0,0
1136,collection|improves,0,0
1137,collection|includes,0,0
1138,collection|instructions,0,0
1139,collection|integration,0,0
1140,collection|intent,0,0
1141,collection|is,0,0
1142,collection|isolates,0,0
1143,collection|license,0,0
1144,collection|line,0,0
1145,collection|lists,0,0
1146,collection|message,0,0
1147,collection|mkdocs,0,0
1148,collection|noise,0,0
1149,collection|of,-0.0400,-0.0400
1150,collection|on,0,0
1151,collection|permissions,0,0
1152,collection|portability,0,0
1153,collection|prevents,0,0
1154,collection|project,0,0
1155,collection|proposes,0,0
1156,collection|protects,0,0
1157,collection|provides,0,0
1158,collection|pull,0,0
1159,collection|purpose,0,0
1160,collection|pyproject,0,0
1161,collection|quality,0,0
1162,collection|readme,0,0
1163,collection|records,0,0
1164,collection|reduces,0,0
1165,collection|refactoring,0,0
1166,collection|reliability,0,0
1167,collection|repository,0,0
1168,collection|reproducibility,0,0
1169,collection|request,0,0
1170,collection|reuse,0,0
1171,collection|review,0,0
1172,collection|risk,0,0
1173,collection|runs,0,0
1174,collection|secrets,0,0
1175,collection|separates,0,0
1176,collection|snapshot,0,0
1177,collection|source,0,0
1178,collection|src,0,0
1179,collection|standards,0,0
1180,collection|states,0,0
1181,collection|structure,0,0
1182,collection|supports,0,0
1183,collection|system,0,0
1184,collection|tasks,0,0
1185,collection|terms,0,0
1186,collection|test,0,0
1187,collection|tests,0,0
1188,collection|toml,0,0
1189,collection|tools,0,0
1190,collection|tracked,0,0
1191,collection|tracks,0,0
1192,collection|usability,0,0
1193,collection|verifies,0,0
1194,collection|version,0,0
1195,collection|virtual,0,0
1196,collection|with,0,0
1197,collection|work,0,0
1198,collection|workflow,0,0
1199,commit|a,0,0
1200,commit|and,0,0
1201,commit|authors,0,0
1202,commit|automates,0,0
1203,commit|behavior,0,0
1204,commit|branch,0,0
1205,commit|changes,0,0
1206,commit|checks,0,0
1207,commit|code,0,0
1208,commit|collaboration,0,0
1209,commit|collection,0,0
1210,commit|commit,0,0
1211,commit|committing,0,0
1212,commit|configures,0,0
1213,commit|conflicts,0,0
1214,commit|consistency,0,0
1215,commit|contains,0,0
1216,commit|continuous,0,0
1217,commit|control,0,0
1218,commit|controls,0,0
1219,commit|data,0,0
1220,commit|defines,0,0
1221,commit|dependencies,0,0
1222,commit|describes,0,0
1223,commit|detects,0,0
1224,commit|docs,0,0
1225,commit|documentation,0,0
1226,commit|documents,-0.0400,-0.0400
1227,commit|enables,0,0
1228,commit|endings,0,0
1229,commit|enforces,0,0
1230,commit|ensures,0,0
1231,commit|environment,0,0
1232,commit|errors,0,0
1233,commit|events,0,0
1234,commit|experimentation,0,0
1235,commit|explains,0,0
1236,commit|file,0,0
1237,commit|files,0,0
1238,commit|folder,0,0
1239,commit|from,0,0
1240,commit|git,0,0
1241,commit|gitattributes,0,0
1242,commit|gitignore,0,0
1243,commit|history,0,0
1244,commit|ignored,0,0
1245,commit|improves,0,0
1246,commit|includes,4.3188,-0.0400
1247,commit|instructions,0,0
1248,commit|integration,0,0
1249,commit|intent,0,0
1250,commit|is,0,0
1251,commit|isolates,0,0
1252,commit|license,0,0
1253,commit|line,0,0
1254,commit|lists,0,0
1255,commit|message,0,0
1256,commit|mkdocs,0,0
1257,commit|noise,0,0
1258,commit|of,0,0
1259,commit|on,0,0
1260,commit|permissions,0,0
1261,commit|portability,0,0
1262,commit|prevents,0,0
1263,commit|project,0,0
1264,commit|proposes,0,0
1265,commit|protects,0,0
1266,commit|provides,0,0
1267,commit|pull,0,0
1268,commit|purpose,0,0
1269,commit|pyproject,0,0
1270,commit|quality,0,0
1271,commit|readme,0,0
1272,commit|records,4.3188,-0.0400
1273,commit|reduces,0,0
1274,commit|refactoring,0,0
1275,commit|reliability,0,0
1276,commit|repository,0,0
1277,commit|reproducibility,0,0
1278,commit|request,0,0
1279,commit|reuse,0,0
1280,commit|review,0,0
1281,commit|risk,0,0
1282,commit|runs,0,0
1283,commit|secrets,0,0
1284,commit|separates,0,0
1285,commit|snapshot,0,0
1286,commit|source,0,0
1287,commit|src,0,0
1288,commit|standards,0,0
1289,commit|states,0,0
1290,commit|structure,0,0
1291,commit|supports,0,0
1292,commit|system,0,0
1293,commit|tasks,0,0
1294,commit|terms,0,0
1295,commit|test,0,0
1296,commit|tests,0,0
1297,commit|toml,0,0
1298,commit|tools,0,0
1299,commit|tracked,0,0
1300,commit|tracks,0,0
1301,commit|usability,0,0
1302,commit|verifies,0,0
1303,commit|version,0,0
1304,commit|virtual,0,0
1305,commit|with,0,0
1306,commit|work,0,0
1307,commit|workflow,0,0
1308,committing|a,0,0
1309,committing|and,0,0
1310,committing|authors,0,0
1311,committing|automates,0,0
1312,committing|behavior,0,0
1313,committing|branch,0,0
1314,committing|changes,0,0
1315,committing|checks,0,0
1316,committing|code,0,0
1317,committing|collaboration,0,0
1318,committing|collection,0,0
1319,committing|commit,0,0
1320,committing|committing,0,0
1321,committing|configures,0,0
1322,committing|conflicts,0,0
1323,committing|consistency,0,0
1324,committing|contains,0,0
1325,committing|continuous,0,0
1326,committing|control,0,0
1327,committing|controls,0,0
1328,committing|data,0,0
1329,committing|defines,0,0
1330,committing|dependencies,0,0
1331,committing|describes,0,0
1332,committing|detects,0,0
1333,committing|docs,0,0
1334,committing|documentation,0,0
1335,committing|documents,0,0
1336,committing|enables,0,0
1337,committing|endings,0,0
1338,committing|enforces,0,0
1339,committing|ensures,0,0
1340,committing|environment,0,0
1341,committing|errors,0,0
1342,committing|events,0,0
1343,committing|experimentation,0,0
1344,committing|explains,0,0
1345,committing|file,0,0
1346,committing|files,0,0
1347,committing|folder,0,0
1348,committing|from,0,0
1349,committing|git,0,0
1350,committing|gitattributes,0,0
1351,committing|gitignore,0,0
1352,committing|history,0,0
1353,committing|ignored,0,0
1354,committing|improves,0,0
1355,committing|includes,0,0
1356,committing|instructions,0,0
1357,committing|integration,0,0
1358,committing|intent,0,0
1359,committing|is,0,0
1360,committing|isolates,0,0
1361,committing|license,0,0
1362,committing|line,0,0
1363,committing|lists,0,0
1364,committing|message,0,0
1365,committing|mkdocs,0,0
1366,committing|noise,0,0
1367,committing|of,0,0
1368,committing|on,0,0
1369,committing|permissions,0,0
1370,committing|portability,0,0
1371,committing|prevents,0,0
1372,committing|project,0,0
1373,committing|proposes,0,0
1374,committing|protects,0,0
1375,committing|provides,0,0
1376,committing|pull,0,0
1377,committing|purpose,0,0
1378,committing|pyproject,0,0
1379,committing|quality,0,0
1380,committing|readme,0,0
1381,committing|records,0,0
1382,committing|reduces,0,0
1383,committing|refactoring,0,0
1384,committing|reliability,0,0
1385,committing|repository,0,0
1386,committing|reproducibility,0,0
1387,committing|request,0,0
1388,committing|reuse,0,0
1389,committing|review,0,0
1390,committing|risk,0,0
1391,committing|runs,0,0
1392,committing|secrets,4.3188,-0.0400
1393,committing|separates,0,0
1394,committing|snapshot,0,0
1395,committing|source,0,0
1396,committing|src,0,0
1397,committing|standards,0,0
1398,committing|states,0,0
1399,committing|structure,0,0
1400,committing|supports,0,0
1401,committing|system,0,0
1402,committing|tasks,0,0
1403,committing|terms,0,0
1404,committing|test,0,0
1405,committing|tests,0,0
1406,committing|toml,0,0
1407,committing|tools,0,0
1408,committing|tracked,0,0
1409,committing|tracks,0,0
1410,committing|usability,0,0
1411,committing|verifies,0,0
1412,committing|version,0,0
1413,committing|virtual,0,0
1414,committing|with,0,0
1415,committing|work,0,0
1416,committing|workflow,0,0
1417,configures|a,-0.0400,-0.0400
1418,configures|and,0,0
1419,configures|authors,0,0
1420,configures|automates,0,0
1421,configures|behavior,0,0
1422,configures|branch,0,0
1423,configures|changes,0,0
1424,configures|checks,0,0
1425,configures|code,0,0
1426,configures|collaboration,0,0
1427,configures|collection,0,0
1428,configures|commit,0,0
1429,configures|committing,0,0
1430,configures|configures,0,0
1431,configures|conflicts,0,0
1432,configures|consistency,0,0
1433,configures|contains,0,0
1434,configures|continuous,0,0
1435,configures|control,0,0
1436,configures|controls,0,0
1437,configures|data,0,0
1438,configures|defines,0,0
1439,configures|dependencies,0,0
1440,configures|describes,0,0
1441,configures|detects,0,0
1442,configures|docs,0,0
1443,configures|documentation,0,0
1444,configures|documents,0,0
1445,configures|enables,0,0
1446,configures|endings,0,0
1447,configures|enforces,0,0
1448,configures|ensures,0,0
1449,configures|environment,0,0
1450,configures|errors,0,0
1451,configures|events,0,0
1452,configures|experimentation,0,0
1453,configures|explains,0,0
1454,configures|file,0,0
1455,configures|files,0,0
1456,configures|folder,0,0
1457,configures|from,0,0
1458,configures|git,0,0
1459,configures|gitattributes,0,0
1460,configures|gitignore,0,0
1461,configures|history,0,0
1462,configures|ignored,0,0
1463,configures|improves,0,0
1464,configures|includes,0,0
1465,configures|instructions,0,0
1466,configures|integration,0,0
1467,configures|intent,0,0
1468,configures|is,0,0
1469,configures|isolates,0,0
1470,configures|license,0,0
1471,configures|line,0,0
1472,configures|lists,0,0
1473,configures|message,0,0
1474,configures|mkdocs,0,0
1475,configures|noise,0,0
1476,configures|of,0,0
1477,configures|on,0,0
1478,configures|permissions,0,0
1479,configures|portability,0,0
1480,configures|prevents,0,0
1481,configures|project,0,0
1482,configures|proposes,0,0
1483,configures|protects,0,0
1484,configures|provides,0,0
1485,configures|pull,0,0
1486,configures|purpose,0,0
1487,configures|pyproject,0,0
1488,configures|quality,0,0
1489,configures|readme,0,0
1490,configures|records,0,0
1491,configures|reduces,0,0
1492,configures|refactoring,0,0
1493,configures|reliability,0,0
1494,configures|repository,0,0
1495,configures|reproducibility,0,0
1496,configures|request,0,0
1497,configures|reuse,0,0
1498,configures|review,0,0
1499,configures|risk,0,0
1500,configures|runs,0,0
1501,configures|secrets,0,0
1502,configures|separates,0,0
1503,configures|snapshot,0,0
1504,configures|source,0,0
1505,configures|src,0,0
1506,configures|standards,0,0
1507,configures|states,0,0
1508,configures|structure,0,0
1509,configures|supports,0,0
1510,configures|system,0,0
1511,configures|tasks,0,0
1512,configures|terms,0,0
1513,configures|test,0,0
1514,configures|tests,0,0
1515,configures|toml,0,0
1516,configures|tools,0,0
1517,configures|tracked,0,0
1518,configures|tracks,0,0
1519,configures|usability,0,0
1520,configures|verifies,0,0
1521,configures|version,0,0
1522,configures|virtual,0,0
1523,configures|with,0,0
1524,configures|work,0,0
1525,configures|workflow,0,0
1526,conflicts|a,-0.0400,-0.0400
1527,conflicts|and,0,0
1528,conflicts|authors,0,0
1529,conflicts|automates,0,0
1530,conflicts|behavior,0,0
1531,conflicts|branch,0,0
1532,conflicts|changes,0,0
1533,conflicts|checks,0,0
1534,conflicts|code,0,0
1535,conflicts|collaboration,0,0
1536,conflicts|collection,0,0
1537,conflicts|commit,0,0
1538,conflicts|committing,0,0
1539,conflicts|configures,0,0
1540,conflicts|conflicts,0,0
1541,conflicts|consistency,0,0
1542,conflicts|contains,0,0
1543,conflicts|continuous,0,0
1544,conflicts|control,0,0
1545,conflicts|controls,0,0
1546,conflicts|data,0,0
1547,conflicts|defines,0,0
1548,conflicts|dependencies,0,0
1549,conflicts|describes,0,0
1550,conflicts|detects,0,0
1551,conflicts|docs,0,0
1552,conflicts|documentation,0,0
1553,conflicts|documents,0,0
1554,conflicts|enables,0,0
1555,conflicts|endings,0,0
1556,conflicts|enforces,0,0
1557,conflicts|ensures,0,0
1558,conflicts|environment,0,0
1559,conflicts|errors,0,0
1560,conflicts|events,0,0
1561,conflicts|experimentation,0,0
1562,conflicts|explains,0,0
1563,conflicts|file,0,0
1564,conflicts|files,0,0
1565,conflicts|folder,0,0
1566,conflicts|from,0,0
1567,conflicts|git,0,0
1568,conflicts|gitattributes,0,0
1569,conflicts|gitignore,0,0
1570,conflicts|history,0,0
1571,conflicts|ignored,0,0
1572,conflicts|improves,0,0
1573,conflicts|includes,0,0
1574,conflicts|instructions,0,0
1575,conflicts|integration,0,0
1576,conflicts|intent,0,0
1577,conflicts|is,0,0
1578,conflicts|isolates,0,0
1579,conflicts|license,0,0
1580,conflicts|line,0,0
1581,conflicts|lists,0,0
1582,conflicts|message,0,0
1583,conflicts|mkdocs,0,0
1584,conflicts|noise,0,0
1585,conflicts|of,0,0
1586,conflicts|on,0,0
1587,conflicts|permissions,0,0
1588,conflicts|portability,0,0
1589,conflicts|prevents,0,0
1590,conflicts|project,0,0
1591,conflicts|proposes,0,0
1592,conflicts|protects,0,0
1593,conflicts|provides,0,0
1594,conflicts|pull,0,0
1595,conflicts|purpose,0,0
1596,conflicts|pyproject,0,0
1597,conflicts|quality,0,0
1598,conflicts|readme,0,0
1599,conflicts|records,0,0
1600,conflicts|reduces,0,0
1601,conflicts|refactoring,0,0
1602,conflicts|reliability,0,0
1603,conflicts|repository,0,0
1604,conflicts|reproducibility,0,0
1605,conflicts|request,0,0
1606,conflicts|reuse,0,0
1607,conflicts|review,0,0
1608,conflicts|risk,0,0
1609,conflicts|runs,0,0
1610,conflicts|secrets,0,0
1611,conflicts|separates,0,0
1612,conflicts|snapshot,0,0
1613,conflicts|source,0,0
1614,conflicts|src,0,0
1615,conflicts|standards,0,0
1616,conflicts|states,0,0
1617,conflicts|structure,0,0
1618,conflicts|supports,0,0
1619,conflicts|system,0,0
1620,conflicts|tasks,0,0
1621,conflicts|terms,0,0
1622,conflicts|test,0,0
1623,conflicts|tests,0,0
1624,conflicts|toml,0,0
1625,conflicts|tools,0,0
1626,conflicts|tracked,0,0
1627,conflicts|tracks,0,0
1628,conflicts|usability,0,0
1629,conflicts|verifies,0,0
1630,conflicts|version,0,0
1631,conflicts|virtual,0,0
1632,conflicts|with,0,0
1633,conflicts|work,0,0
1634,conflicts|workflow,0,0
1635,consistency|a,-0.0400,-0.0400
1636,consistency|and,0,0
1637,consistency|authors,0,0
1638,consistency|automates,0,0
1639,consistency|behavior,0,0
1640,consistency|branch,0,0
1641,consistency|changes,0,0
1642,consistency|checks,0,0
1643,consistency|code,0,0
1644,consistency|collaboration,0,0
1645,consistency|collection,0,0
1646,consistency|commit,0,0
1647,consistency|committing,0,0
1648,consistency|configures,0,0
1649,consistency|conflicts,0,0
1650,consistency|consistency,0,0
1651,consistency|contains,0,0
1652,consistency|continuous,0,0
1653,consistency|control,0,0
1654,consistency|controls,0,0
1655,consistency|data,0,0
1656,consistency|defines,0,0
1657,consistency|dependencies,0,0
1658,consistency|describes,0,0
1659,consistency|detects,0,0
1660,consistency|docs,0,0
1661,consistency|documentation,0,0
1662,consistency|documents,0,0
1663,consistency|enables,0,0
1664,consistency|endings,0,0
1665,consistency|enforces,0,0
1666,consistency|ensures,0,0
1667,consistency|environment,0,0
1668,consistency|errors,0,0
1669,consistency|events,0,0
1670,consistency|experimentation,0,0
1671,consistency|explains,0,0
1672,consistency|file,0,0
1673,consistency|files,0,0
1674,consistency|folder,0,0
1675,consistency|from,0,0
1676,consistency|git,0,0
1677,consistency|gitattributes,0,0
1678,consistency|gitignore,0,0
1679,consistency|history,0,0
1680,consistency|ignored,0,0
1681,consistency|improves,0,0
1682,consistency|includes,0,0
1683,consistency|instructions,0,0
1684,consistency|integration,0,0
1685,consistency|intent,0,0
1686,consistency|is,0,0
1687,consistency|isolates,0,0
1688,consistency|license,0,0
1689,consistency|line,0,0
1690,consistency|lists,0,0
1691,consistency|message,0,0
1692,consistency|mkdocs,0,0
1693,consistency|noise,0,0
1694,consistency|of,0,0
1695,consistency|on,0,0
1696,consistency|permissions,0,0
1697,consistency|portability,0,0
1698,consistency|prevents,0,0
1699,consistency|project,0,0
1700,consistency|proposes,0,0
1701,consistency|protects,0,0
1702,consistency|provides,0,0
1703,consistency|pull,0,0
1704,consistency|purpose,0,0
1705,consistency|pyproject,0,0
1706,consistency|quality,0,0
1707,consistency|readme,0,0
1708,consistency|records,0,0
1709,consistency|reduces,0,0
1710,consistency|refactoring,0,0
1711,consistency|reliability,0,0
1712,consistency|repository,0,0
1713,consistency|reproducibility,0,0
1714,consistency|request,0,0
1715,consistency|reuse,0,0
1716,consistency|review,0,0
1717,consistency|risk,0,0
1718,consistency|runs,0,0
1719,consistency|secrets,0,0
1720,consistency|separates,0,0
1721,consistency|snapshot,0,0
1722,consistency|source,0,0
1723,consistency|src,0,0
1724,consistency|standards,0,0
1725,consistency|states,0,0
1726,consistency|structure,0,0
1727,consistency|supports,0,0
1728,consistency|system,0,0
1729,consistency|tasks,0,0
1730,consistency|terms,0,0
1731,consistency|test,0,0
1732,consistency|tests,0,0
1733,consistency|toml,0,0
1734,consistency|tools,0,0
1735,consistency|tracked,0,0
1736,consistency|tracks,0,0
1737,consistency|usability,0,0
1738,consistency|verifies,0,0
1739,consistency|version,0,0
1740,consistency|virtual,0,0
1741,consistency|with,0,0
1742,consistency|work,0,0
1743,consistency|workflow,0,0
1744,contains|a,0,0
1745,contains|and,0,0
1746,contains|authors,0,0
1747,contains|automates,0,0
1748,contains|behavior,0,0
1749,contains|branch,0,0
1750,contains|changes,0,0
1751,contains|checks,0,0
1752,contains|code,-0.0400,4.3188
1753,contains|collaboration,0,0
1754,contains|collection,0,0
1755,contains|commit,0,0
1756,contains|committing,0,0
1757,contains|configures,0,0
1758,contains|conflicts,0,0
1759,contains|consistency,0,0
1760,contains|contains,0,0
1761,contains|continuous,0,0
1762,contains|control,0,0
1763,contains|controls,0,0
1764,contains|data,0,0
1765,contains|defines,0,0
1766,contains|dependencies,0,0
1767,contains|describes,0,0
1768,contains|detects,0,0
1769,contains|docs,0,0
1770,contains|documentation,4.3188,-0.0400
1771,contains|documents,0,0
1772,contains|enables,0,0
1773,contains|endings,0,0
1774,contains|enforces,0,0
